,x,y,z
talk.politics.mideast,-3.1801205,0.55327356,3.6559494
comp.graphics,2.9581187,7.4074173,-6.904658
rec.sport.baseball,8.820277,-7.4888005,2.1258142
sci.med,-0.470436,-7.3164353,6.4937663
sci.med,-7.0607514,12.515418,0.41611785
rec.sport.baseball,7.5660887,-0.8002084,1.4380943
comp.graphics,-1.085532,10.961612,-5.442354
sci.med,-1.1685086,0.348845,5.6520295
rec.autos,-2.3224857,-0.22774294,-3.2057376
comp.graphics,0.064680524,3.734579,-5.8674636
comp.graphics,0.82525223,-9.603118,-4.105375
rec.sport.baseball,-1.9832995,8.375318,-1.9468831
talk.politics.mideast,-3.3123634,8.867418,-0.6065012
rec.autos,-0.147323,-1.4290907,0.8411617
comp.graphics,3.573458,5.8965883,-7.4930263
talk.politics.mideast,-5.5738006,0.8747609,0.1705315
rec.autos,0.10457807,-1.0977196,0.96161413
comp.graphics,3.149041,-9.543213,-4.1236873
rec.autos,-1.1906251,-0.2907289,-3.8059075
rec.sport.baseball,6.3790436,1.6838235,-1.1548287
talk.politics.mideast,-3.7685072,5.7627506,0.4122058
rec.sport.baseball,6.867942,1.072683,0.27401698
sci.med,-2.441988,-8.931758,1.4984049
rec.sport.baseball,4.875278,2.3393118,0.39150903
rec.sport.baseball,6.56764,3.1560762,-3.2255104
rec.autos,2.601442,-0.061813027,1.6903646
rec.autos,-0.6316902,10.619615,-1.6493576
sci.med,2.0160909,-5.3579116,7.6693983
rec.sport.baseball,9.844159,-1.7521987,-0.53591835
sci.med,1.2107165,3.1997008,6.3298655
rec.autos,0.33679435,-3.2273846,-1.9690968
rec.sport.baseball,6.9579434,-1.4874371,0.6842927
comp.graphics,-6.647118,13.57439,-0.61581445
rec.sport.baseball,2.105701,8.315528,0.22340514
rec.sport.baseball,6.366834,-2.715293,-1.6044489
rec.autos,-2.325178,10.62442,-2.6227567
rec.sport.baseball,4.6689987,3.7496455,-2.9475787
rec.autos,0.80357945,-0.60304946,-2.6592088
talk.politics.mideast,-5.0268764,3.0866768,-0.28181523
sci.med,3.0533056,-3.0721629,6.184415
rec.sport.baseball,6.0258107,1.0659631,-4.861649
talk.politics.mideast,-7.0881133,10.4703665,1.6700474
comp.graphics,-1.5231141,-10.052395,-2.5254595
rec.sport.baseball,4.4014015,-5.6758494,-1.279159
talk.politics.mideast,-0.8432516,12.130285,-0.99921983
sci.med,2.5578647,-2.7613583,6.5647326
rec.autos,-1.2984399,-1.3799264,-4.863775
comp.graphics,-0.6458604,-11.203216,-3.7889352
rec.autos,0.6264741,-3.5312471,-3.1525445
rec.autos,-6.7421827,-1.8738137,0.6655092
rec.sport.baseball,8.551377,-3.5213137,1.5351441
talk.politics.mideast,-10.059477,-0.6240976,3.2478757
comp.graphics,2.9092898,4.9747667,-6.96442
talk.politics.mideast,-6.055555,-0.13791719,4.117486
talk.politics.mideast,-0.8824465,5.8375506,1.0421194
comp.graphics,-1.770201,-9.861457,-3.109331
rec.sport.baseball,7.134755,-4.667293,-0.67368186
rec.sport.baseball,-3.2121553,12.861585,1.044258
rec.sport.baseball,4.70034,-3.0808866,2.0714848
rec.autos,1.9802651,5.212424,-5.103141
rec.sport.baseball,5.8353305,-1.8527853,-0.09157334
sci.med,2.058266,-4.9125314,6.769935
sci.med,-0.9623304,-1.7511055,6.767909
comp.graphics,-1.4934139,-6.818313,0.548348
comp.graphics,3.0333467,-9.470458,-3.8505921
rec.autos,-0.50628763,-3.196637,-1.8157717
sci.med,5.9339533,-6.145506,3.8027363
talk.politics.mideast,-8.525105,0.52921957,2.0936835
sci.med,-1.9549214,1.3326076,4.359947
rec.sport.baseball,7.7323027,-9.445025,1.655857
talk.politics.mideast,-4.7089987,-4.532328,4.4655976
rec.autos,-3.0791898,-1.5315686,4.145092
rec.sport.baseball,2.9078002,2.6178005,-3.1160135
rec.autos,1.7274973,-4.0317616,0.38238296
rec.sport.baseball,5.3121705,0.8186459,-0.20019257
comp.graphics,-1.2725554,11.379298,-5.5990205
sci.med,2.481611,-1.8513942,4.9514017
talk.politics.mideast,-7.0228386,5.961882,1.3914744
sci.med,2.9011295,-1.1935923,5.558349
talk.politics.mideast,-2.7205698,6.3379116,0.1580013
rec.sport.baseball,6.4363284,-5.85475,1.2466512
rec.autos,-0.2338154,-1.2777834,0.89053535
comp.graphics,-0.3508225,9.388725,-3.507231
comp.graphics,2.531069,5.1778965,-8.076998
rec.autos,6.6307673,-6.388292,4.3732862
sci.med,0.33110717,-0.90206623,7.443545
rec.sport.baseball,5.7567244,2.6951792,0.43837038
talk.politics.mideast,-9.778475,-0.06512924,2.042706
rec.autos,-1.2128216,11.194241,-5.4153795
sci.med,1.4972457,1.3357514,6.5285525
comp.graphics,-0.35638228,4.6794825,-6.2740645
rec.sport.baseball,7.422909,-1.7083087,-2.8041039
talk.politics.mideast,-4.200782,2.995356,-2.7437296
sci.med,-2.5436146,1.9676259,4.082595
comp.graphics,-1.1381159,2.4534132,-7.2757053
comp.graphics,-7.557282,13.661864,-0.2787009
comp.graphics,-1.6863234,6.3805265,-3.8313398
rec.sport.baseball,8.373358,-2.0657806,1.7094841
sci.med,0.028645225,1.1287653,6.962772
sci.med,0.2551305,5.3995056,2.1342347
rec.autos,0.84932435,-1.1500981,-1.3600545
talk.politics.mideast,-5.3479824,0.9885485,4.0997562
rec.autos,2.8915958,-10.671612,2.894071
rec.sport.baseball,4.368786,4.559818,-1.9708555
talk.politics.mideast,-1.1663916,12.752916,-0.7122476
comp.graphics,1.829772,-10.079517,0.27378774
comp.graphics,3.4102654,-9.523513,-4.2255464
rec.sport.baseball,6.29565,2.313073,1.4669758
comp.graphics,1.2404789,-10.603469,-1.0031453
rec.sport.baseball,-1.0150692,11.358206,-1.3259999
talk.politics.mideast,-5.7986937,0.3594049,0.9739254
rec.sport.baseball,6.9864945,0.16023652,-0.23011012
talk.politics.mideast,-6.5903034,11.5692215,-0.16284825
rec.sport.baseball,-3.2040465,2.8953109,-2.8284235
talk.politics.mideast,-4.7585025,2.2530112,2.7860088
rec.sport.baseball,1.6307291,8.08487,0.2434801
talk.politics.mideast,-2.1082122,11.636639,1.8133749
talk.politics.mideast,-8.367443,1.079891,1.5725422
comp.graphics,1.0716968,-12.615366,-1.5159239
sci.med,7.4743185,-8.184491,0.9289419
comp.graphics,-0.024816006,2.8952055,-7.1888247
rec.sport.baseball,4.598671,3.3430617,-3.2623343
rec.autos,1.6515762,5.2864003,-2.6252587
rec.autos,1.734995,-2.7721646,1.7331954
sci.med,3.5320768,-10.699795,3.993142
comp.graphics,-8.422565,14.125829,0.5131777
talk.politics.mideast,-6.287778,-4.102532,1.2485822
rec.autos,2.3336413,4.843219,-2.8550491
rec.autos,-4.096186,-0.019072037,2.826933
talk.politics.mideast,-7.0718784,4.288651,0.8517908
talk.politics.mideast,-5.8583293,-0.74317235,3.008943
sci.med,-0.4307989,-0.3497416,4.0648913
sci.med,-2.234381,1.4319102,-5.6229234
sci.med,1.6798172,1.9980961,5.8904505
comp.graphics,-0.88697475,-11.175704,-3.4468071
rec.autos,1.3283137,-6.2149215,-2.3888915
rec.autos,2.298734,-0.82669586,-2.819236
rec.autos,0.16304258,-0.016470436,1.2941016
sci.med,0.26949626,1.8042458,6.1193237
comp.graphics,-5.8278255,13.883507,-1.1389157
talk.politics.mideast,-3.2064974,7.9085784,0.89386356
comp.graphics,0.32146114,-11.274886,1.0463165
rec.sport.baseball,-4.345172,5.452352,-5.083174
rec.sport.baseball,8.897418,-4.7925577,1.0514038
talk.politics.mideast,3.7166395,-10.49129,4.4012785
comp.graphics,1.281907,-9.7947645,-3.017896
rec.autos,1.5009607,4.2809067,-0.72063893
comp.graphics,0.28481057,6.838506,-4.1008887
rec.sport.baseball,-0.7669396,10.669454,-0.2776668
comp.graphics,-1.7143514,1.3228288,-3.4195156
rec.autos,4.618572,-3.6742163,-1.2184323
rec.sport.baseball,6.923728,2.6928093,-3.224868
sci.med,1.9471205,-5.117089,6.4875154
rec.autos,1.9153074,-0.13298485,1.0231807
rec.autos,-0.9420999,2.4913065,0.37542483
talk.politics.mideast,-3.9285424,1.1341777,0.784128
rec.sport.baseball,5.247264,2.3845155,0.46517974
rec.autos,1.8210083,-4.229273,0.03044939
sci.med,-0.26971132,-0.40018094,4.448423
sci.med,-0.21515158,-0.30242947,7.541421
rec.autos,-0.15658802,-3.0541687,-3.290286
talk.politics.mideast,-6.0452027,-4.5155735,3.6362433
comp.graphics,-2.6178665,1.0888244,5.351514
rec.autos,1.6072292,6.3316965,-2.8798687
sci.med,1.6336417,-7.070452,4.9438877
rec.sport.baseball,6.48134,-4.98789,2.4669912
comp.graphics,-0.22163668,8.801439,-3.2352812
rec.autos,2.2073405,-2.448066,1.6265222
sci.med,2.6336634,-3.9736278,4.8332963
sci.med,-1.9675618,-6.868752,-1.5552553
sci.med,-8.007209,11.967622,0.23216578
rec.sport.baseball,5.673912,0.8849924,-3.5659144
sci.med,-1.7236059,-2.3129594,3.1536767
sci.med,0.818417,5.6557145,3.0758824
talk.politics.mideast,-7.4235096,-1.3782902,0.8947777
sci.med,-0.033678815,-8.3401985,2.46543
talk.politics.mideast,-4.7399883,11.490035,-2.6954443
talk.politics.mideast,-6.834049,0.8961727,0.02133417
rec.sport.baseball,5.0222363,-0.86516005,0.109442234
rec.sport.baseball,6.3938937,-7.391322,1.1916484
rec.autos,2.309653,5.4128685,-3.728497
sci.med,-0.23669814,-4.105426,3.7361574
comp.graphics,-6.8181744,15.22853,0.51182085
rec.sport.baseball,7.621742,-5.6415997,0.663673
rec.autos,-0.32017645,-3.2427795,-1.7884132
rec.sport.baseball,-0.9158782,6.366132,-1.5335358
rec.sport.baseball,8.834552,-1.5221196,0.41130096
talk.politics.mideast,-3.8014157,-3.2134063,5.2553587
talk.politics.mideast,-4.0991287,0.36106,-3.4742823
rec.autos,-0.25667095,-0.3470169,-1.9554397
sci.med,1.4875002,2.2121508,5.2081637
comp.graphics,2.6813183,4.245426,-6.7800903
sci.med,1.2596012,5.5020576,3.5756643
talk.politics.mideast,-6.899491,-1.9983827,5.706901
sci.med,0.096664414,-5.8067956,5.5102425
comp.graphics,-1.0336722,6.0977592,-4.3244925
rec.sport.baseball,6.3278627,-5.5288534,2.6691563
sci.med,0.9013736,-2.2618136,5.17333
sci.med,-6.7058873,13.225868,0.0099910265
comp.graphics,-1.108235,5.439951,-4.1575117
rec.sport.baseball,2.5032907,-6.1389008,2.9045484
comp.graphics,2.7315419,-11.671396,3.5906289
rec.sport.baseball,5.378577,-10.174178,-0.97400194
sci.med,1.98193,-5.948093,5.864388
sci.med,2.0085309,-7.5366836,7.2679324
rec.autos,3.3319113,-7.4713616,0.6826041
rec.autos,1.9927455,-2.3041508,-2.4945436
rec.autos,0.55401784,6.038868,-1.8460875
talk.politics.mideast,-2.8448336,5.184504,-0.39323574
sci.med,-0.35955852,0.7390238,4.4305964
sci.med,2.2219648,-4.8314843,8.112536
rec.autos,0.12440847,-0.83362836,0.80638266
rec.autos,-5.46449,5.841121,2.78204
rec.sport.baseball,-7.423474,9.529777,-0.028214883
talk.politics.mideast,-3.8941758,9.757942,-1.8262386
talk.politics.mideast,-8.087068,1.2139571,2.3501682
sci.med,2.2046554,-2.2240696,4.9887066
talk.politics.mideast,-6.2553463,-1.9594113,4.0920515
rec.autos,0.08137379,8.10579,-2.0191643
sci.med,-6.9765644,12.969736,0.06533953
sci.med,-7.214634,12.707036,0.19760573
rec.sport.baseball,4.96031,-1.6054645,-3.665512
talk.politics.mideast,-9.650316,-0.16613993,3.159861
talk.politics.mideast,6.705624,-9.011044,4.7767034
sci.med,2.2182326,-0.65701836,3.9204013
talk.politics.mideast,-6.4397383,0.16529655,0.98703456
comp.graphics,-2.4222014,4.1324916,-7.118847
comp.graphics,0.93676126,-13.237131,-0.7378981
comp.graphics,2.1826499,-11.313357,-2.0809236
talk.politics.mideast,-4.8968706,1.6499577,0.097877346
sci.med,1.683964,1.3590409,2.7692614
comp.graphics,-1.8113455,-10.238509,-2.8520422
sci.med,2.082534,2.017,-5.6740074
comp.graphics,0.4861767,-8.138523,-1.7333286
rec.sport.baseball,-4.7088313,13.508397,0.93405354
comp.graphics,0.931774,1.146346,-4.6755533
rec.autos,-0.21172382,-7.762569,1.3460838
rec.sport.baseball,-3.0606725,5.6558933,-3.0245767
talk.politics.mideast,-6.9321012,-0.83236384,2.3817437
talk.politics.mideast,-4.31734,-5.6141267,0.37125126
comp.graphics,1.2243055,3.3648674,-7.5425463
talk.politics.mideast,-4.483384,-4.7699037,4.3538685
rec.autos,0.9896915,-3.6779578,1.7585742
rec.autos,2.2213998,5.464811,-3.6746287
comp.graphics,-0.24480198,-10.229076,-1.5053301
rec.autos,4.570598,-6.9609985,0.29896125
rec.sport.baseball,4.9676695,3.8757849,-1.2036464
rec.autos,0.15558448,-2.9765418,-2.9854333
comp.graphics,0.4389758,-2.2419136,-4.9055967
talk.politics.mideast,-4.9891505,-4.425533,4.2157617
rec.autos,1.9232628,5.5429335,0.043055475
sci.med,0.56617576,0.12073607,5.890943
rec.autos,0.58753574,7.061854,-1.9173354
rec.sport.baseball,5.9780803,0.9739975,-1.4134344
talk.politics.mideast,-6.1724205,-1.4077649,4.532123
rec.autos,-3.7712543,-3.684376,-2.577693
rec.autos,1.998285,-5.6453304,1.1549636
comp.graphics,-1.7496399,-9.441183,-5.1454415
rec.autos,1.643668,-4.311047,-2.1748965
rec.sport.baseball,7.113037,-7.374077,1.1539757
sci.med,-4.7427716,11.204213,-2.710343
sci.med,3.0064602,-2.861409,6.3937407
rec.autos,-1.6761165,10.818454,-1.0485069
rec.autos,4.142649,-7.3158307,2.086215
sci.med,-1.1132145,12.184003,-1.858754
rec.autos,1.4597378,5.9199576,0.12954308
rec.autos,-0.5654022,10.610539,-1.4808598
talk.politics.mideast,-9.8815975,-1.9841416,1.3116174
rec.sport.baseball,3.2320814,0.4964067,-2.051341
comp.graphics,-0.18941495,-11.243215,2.131597
rec.sport.baseball,6.4998517,1.518926,-4.9572487
rec.sport.baseball,7.7817483,-1.7366174,1.4182298
comp.graphics,-0.15505071,-11.549749,2.0596585
rec.sport.baseball,6.9359555,2.4948833,-1.2682688
talk.politics.mideast,-2.5402813,8.813693,-0.9109568
rec.autos,1.4937177,0.2509517,-0.6210836
talk.politics.mideast,-8.966722,-1.1689519,1.2628156
sci.med,-1.4426876,0.47212827,4.2866073
comp.graphics,1.5875206,-11.590916,-3.0182366
rec.autos,-8.294161,13.063152,0.4411268
talk.politics.mideast,-6.0937467,12.042005,0.14491321
rec.autos,2.8114498,-4.474806,-0.7891434
comp.graphics,0.64288414,-14.031836,-0.283277
rec.sport.baseball,5.042778,-2.8578653,1.7620108
rec.sport.baseball,5.0652823,-1.4889015,0.5379663
rec.sport.baseball,-1.5289296,13.147828,-0.30059263
talk.politics.mideast,6.8544707,-7.254116,3.2936096
comp.graphics,0.73002315,-10.840241,-3.263273
sci.med,0.86468875,4.562954,3.8299527
comp.graphics,-1.706085,-10.307505,-1.7589062
rec.sport.baseball,6.974405,-6.7444296,4.71866
rec.autos,0.8580408,5.4705086,-1.7863944
rec.sport.baseball,8.499362,-7.009064,2.0199633
rec.sport.baseball,-2.218297,1.6481888,-3.985945
rec.sport.baseball,-1.6594459,9.394526,-2.5206587
comp.graphics,1.0412943,-11.113671,-1.189174
talk.politics.mideast,-2.102531,9.803925,-0.715846
talk.politics.mideast,6.8384957,-8.951916,4.3359632
talk.politics.mideast,-3.369754,-1.8634871,2.868751
rec.autos,0.7803895,9.494955,-1.555143
rec.sport.baseball,9.764649,-1.765841,-0.5559952
talk.politics.mideast,-2.51962,6.704032,-0.5264528
comp.graphics,7.8980327,-9.771627,6.077893
comp.graphics,1.4825269,2.3981118,-7.2272696
talk.politics.mideast,-4.600669,-4.560895,3.6824532
sci.med,5.608713,-8.565998,4.548904
comp.graphics,3.5842474,4.658397,-7.809052
rec.autos,4.283137,-7.4043036,0.14757857
rec.autos,-0.71413845,-0.0034311533,0.92611057
sci.med,1.033538,-1.529147,6.8503804
comp.graphics,3.4743369,-9.600533,-4.130477
sci.med,2.8974733,-5.532366,7.227811
sci.med,2.438551,1.5804275,5.0647583
comp.graphics,2.1614075,-11.297403,-1.9557859
talk.politics.mideast,-4.904364,-0.547019,0.9667213
talk.politics.mideast,-5.047833,2.4365594,2.3209112
talk.politics.mideast,-6.1514707,3.6896029,2.7753673
rec.sport.baseball,8.077391,-3.2614315,-0.013571514
rec.sport.baseball,7.7894793,1.2176903,-1.5146888
talk.politics.mideast,-4.0029845,-5.238907,3.391253
rec.autos,3.0063055,-9.650715,2.9265518
comp.graphics,0.48768118,-10.0275755,-2.3077562
sci.med,1.1693354,-6.4762015,6.551019
comp.graphics,2.2086754,-13.235245,-0.43652576
comp.graphics,1.130084,-9.431029,-1.8873099
talk.politics.mideast,-8.565526,0.4333092,1.3264909
comp.graphics,2.299988,-10.720919,-0.7995661
talk.politics.mideast,-4.3852186,-4.815963,3.171531
rec.autos,0.64614403,-5.076134,-0.9924002
rec.autos,3.33926,-4.3584113,0.41551247
comp.graphics,0.55883074,5.840975,-4.8116293
rec.autos,2.7647865,-6.835748,-0.11623496
rec.sport.baseball,7.8795366,-6.3925085,0.29230526
sci.med,1.947277,0.07114597,2.9381676
rec.sport.baseball,7.321084,-5.9235296,1.9998398
sci.med,-7.1846867,15.374569,0.570616
talk.politics.mideast,-5.7474775,0.11650137,0.042931136
talk.politics.mideast,-9.216455,-0.35939345,2.7339356
sci.med,2.99023,-2.1062083,5.0573697
comp.graphics,-2.0237088,-10.851485,-2.6233525
comp.graphics,2.4113657,-9.788899,-0.06555428
talk.politics.mideast,-7.606502,12.944057,0.6944447
talk.politics.mideast,-7.461261,0.8248567,0.9970774
talk.politics.mideast,7.0236907,-7.2634788,3.4352245
talk.politics.mideast,-7.4465938,0.10580463,1.2314839
rec.autos,-0.37250814,-4.613463,-2.982161
rec.sport.baseball,5.9005566,-3.7655587,1.7402829
rec.autos,1.7458771,-5.8761587,-0.40712115
comp.graphics,2.103403,-8.8316965,-4.8536463
sci.med,-1.7093872,1.1499552,4.147607
rec.sport.baseball,7.623275,-9.270269,1.9213122
sci.med,-2.389056,2.027725,5.456841
sci.med,-0.29596904,-4.775533,6.824776
comp.graphics,0.62845236,-11.175468,-0.18891066
comp.graphics,0.42771178,-11.147151,1.5435427
talk.politics.mideast,-2.1399407,5.4497194,1.6445904
sci.med,0.9862059,3.803541,4.2304544
talk.politics.mideast,-4.32074,-2.8446045,5.0649843
rec.sport.baseball,7.875508,1.9938805,-1.4888287
comp.graphics,4.6549425,-10.548881,0.9096727
sci.med,-1.227232,0.47029892,7.56661
comp.graphics,1.3170675,-11.62865,3.477544
rec.autos,1.5161328,-4.636265,0.9349296
rec.sport.baseball,6.5719357,-5.100736,2.3989127
sci.med,1.6073871,-0.6142254,7.372615
talk.politics.mideast,-4.0082717,4.4460716,-1.8428783
sci.med,-2.2791038,1.501816,-5.429519
sci.med,-7.390656,9.899672,-1.3293672
rec.autos,4.3432584,-6.3240023,-1.330977
rec.sport.baseball,-8.075886,13.934167,0.64058954
rec.autos,-0.20741764,0.20719503,-5.828613
talk.politics.mideast,-8.282933,1.0893656,2.1875541
sci.med,0.19848593,0.94707346,6.000561
talk.politics.mideast,-4.0398946,3.566017,-2.683552
comp.graphics,3.0627341,5.515858,-7.007521
talk.politics.mideast,-6.908363,-1.734787,5.812929
rec.autos,2.8320165,-3.5065415,-0.32248423
rec.sport.baseball,7.5766473,2.7069488,-4.515053
rec.sport.baseball,8.288932,-7.377336,0.036407776
sci.med,-7.6553383,10.795637,-0.1388581
sci.med,-0.83930415,6.420925,1.4149652
sci.med,2.5139303,-2.724453,4.3816576
rec.autos,-0.39012444,5.972897,-0.860947
rec.autos,-0.056243755,-1.5532647,-2.7575572
rec.autos,-0.4698579,5.9215736,1.1923245
sci.med,-1.4058863,6.4451194,2.1391966
sci.med,2.809768,0.084820755,6.468432
talk.politics.mideast,-8.715955,0.9730473,2.2320704
rec.sport.baseball,-1.9739296,12.936816,0.16931637
talk.politics.mideast,-5.94102,1.5200646,2.2582693
rec.autos,-3.7397015,3.9062247,-4.567754
rec.autos,0.5434007,-3.5161219,-2.1621714
comp.graphics,1.3867401,-10.721795,-1.8431604
talk.politics.mideast,-2.4137027,1.7856814,0.44157788
rec.sport.baseball,5.419191,-0.34521386,-3.3551764
rec.sport.baseball,4.341663,4.72086,-2.0427518
talk.politics.mideast,-4.169938,8.28017,-1.1250881
rec.autos,0.50942683,-3.5262938,-3.437557
sci.med,-0.53750753,4.2946496,2.242656
rec.autos,1.5906197,4.6985083,-1.8680784
rec.autos,-2.708758,-10.114536,-1.3332539
rec.sport.baseball,7.7951965,-2.1006987,-1.1702487
rec.sport.baseball,0.42815325,-11.415497,2.8761797
comp.graphics,-2.407964,-9.226661,-3.5910518
talk.politics.mideast,-6.9137177,1.8000592,3.478812
sci.med,-3.2268422,8.49838,-1.7727947
rec.autos,-0.89743316,-2.2954266,-1.5095077
rec.autos,3.904182,-5.9936905,1.9615911
rec.autos,-0.5579735,-4.14243,-0.6968213
comp.graphics,1.1812451,4.099046,-8.157367
sci.med,2.9448547,-5.119449,7.273418
comp.graphics,-0.7677256,-10.484732,-4.5240316
talk.politics.mideast,-5.439261,-0.85242164,4.510171
sci.med,0.35389146,-0.5025283,5.25546
comp.graphics,-0.63681734,11.649197,-1.2286063
talk.politics.mideast,-5.227257,3.5523071,1.6681583
rec.autos,-1.3678718,-2.6387181,-2.8386843
talk.politics.mideast,-3.4210298,6.2397943,1.9877948
comp.graphics,1.9698324,-8.698489,-4.8714676
talk.politics.mideast,-3.383452,2.8050544,1.634504
talk.politics.mideast,-7.4712143,9.702335,1.5075364
comp.graphics,-0.6615417,7.794653,-6.094865
rec.sport.baseball,6.2561812,2.0359378,-2.6219325
talk.politics.mideast,-7.510183,7.881375,1.7934351
sci.med,-0.06378986,1.5171727,3.0663412
rec.sport.baseball,3.6835635,2.3871958,-1.4166296
rec.sport.baseball,2.3495104,8.218609,0.3225002
comp.graphics,0.24286471,-10.160909,-1.5176183
talk.politics.mideast,-6.5103407,3.383361,2.6464078
rec.sport.baseball,-4.4016323,5.5833707,-5.063173
sci.med,-7.646027,12.606672,-0.10041348
rec.sport.baseball,1.0781773,-11.1788225,2.584729
rec.autos,0.64847237,4.898185,-2.3950224
comp.graphics,-0.37819326,-10.042196,0.10463444
rec.sport.baseball,7.1491694,-3.9787269,0.8799323
talk.politics.mideast,6.0693913,-8.081154,5.1543117
talk.politics.mideast,-2.327695,6.4710402,0.43019217
talk.politics.mideast,-7.2717466,12.61212,1.7998718
rec.sport.baseball,-0.2325838,8.541823,-0.6670843
talk.politics.mideast,-5.3278704,5.7748504,1.1873378
rec.autos,0.26653203,-0.88338923,-2.922068
sci.med,0.5545796,1.1299325,7.165186
rec.sport.baseball,7.6863914,-3.2635274,-1.3787644
rec.autos,0.46686026,-3.9034913,3.2349415
sci.med,-1.7388351,1.5718658,4.1585693
comp.graphics,-0.2940966,2.720902,-7.595354
sci.med,-1.3801477,2.239442,-7.4506125
comp.graphics,1.9187354,-10.524262,0.97272176
sci.med,0.42885786,-6.165666,5.4194694
talk.politics.mideast,-1.4622809,7.98697,0.8245999
rec.sport.baseball,7.2033324,3.8342478,-1.3518254
rec.sport.baseball,-1.3172251,-0.7925662,1.9121468
rec.sport.baseball,-7.889803,15.198003,0.55347544
talk.politics.mideast,-4.9754806,1.0716949,3.736422
talk.politics.mideast,-2.0323617,9.085309,0.5587021
rec.autos,5.841834,-8.0645685,4.2929897
talk.politics.mideast,-3.8620064,7.149734,-0.53188854
sci.med,-2.6321888,2.116753,4.2597585
comp.graphics,2.5336056,-11.172332,-1.1390073
rec.sport.baseball,6.0794225,-4.870398,-2.9106033
sci.med,-1.1761785,5.675522,2.0864098
talk.politics.mideast,-7.1817803,0.15817833,1.6114799
talk.politics.mideast,-2.368394,1.3461257,-3.832932
rec.sport.baseball,7.124244,-4.8882575,4.023642
talk.politics.mideast,-3.6847594,-5.8516536,-0.15112928
rec.sport.baseball,0.9757258,7.9203706,-0.5086263
rec.sport.baseball,5.814367,2.553571,-1.1897402
talk.politics.mideast,-6.7694893,-1.8430735,5.4168277
comp.graphics,1.0056973,3.805022,-7.0380507
comp.graphics,-4.7433696,11.77355,-2.6351237
comp.graphics,-6.1517134,13.994743,-0.7499921
rec.sport.baseball,7.8980327,-9.771627,6.077893
rec.sport.baseball,-3.9927874,3.2894375,-4.1789603
sci.med,-4.4180512,10.747584,-3.5349302
talk.politics.mideast,-6.3398013,12.159086,0.40199307
talk.politics.mideast,-3.5666728,-5.1141887,4.0060163
talk.politics.mideast,-8.636736,0.02451083,1.230522
comp.graphics,-0.019913057,-11.972329,1.9399278
sci.med,1.6851177,-3.4279711,6.403757
rec.sport.baseball,-1.1101581,11.218488,-1.2726768
sci.med,-0.71414644,4.083762,2.002366
rec.sport.baseball,1.7916957,-5.7809005,-0.82967454
sci.med,-1.3042346,1.6753323,5.042485
sci.med,0.8625995,0.4200661,6.89061
rec.autos,1.8711828,5.395583,-0.0041447696
sci.med,-7.3098397,13.782065,0.5092251
rec.sport.baseball,7.7298045,-4.1769032,0.032893386
sci.med,-2.890216,-0.2895603,3.8641343
rec.sport.baseball,7.7517505,-7.5223513,3.339694
comp.graphics,0.30933368,4.0569634,-6.588345
sci.med,1.4216512,3.7684374,2.4645646
sci.med,-0.028235173,-1.343976,5.8735404
comp.graphics,2.3376157,-10.496825,-2.1842086
sci.med,1.5473596,-3.8145664,5.554233
rec.sport.baseball,9.571759,-2.2694242,-0.026304487
talk.politics.mideast,-2.9327693,3.8849645,-4.0018425
rec.autos,-8.414276,13.793365,0.56485564
rec.sport.baseball,7.5311112,-1.9467945,-0.33299947
comp.graphics,1.7005298,-9.009027,-4.7513266
talk.politics.mideast,-6.7115836,0.13431008,4.469473
sci.med,1.4359099,-4.0328403,4.526175
rec.sport.baseball,2.0247343,-9.844045,1.9700085
sci.med,-2.288295,-0.38457155,3.4649024
rec.autos,-3.9804456,3.4838848,-4.8322144
rec.autos,0.3294896,2.2419722,-0.07483011
rec.sport.baseball,7.3577776,-3.1380796,-0.49792928
comp.graphics,-0.94955117,-9.457596,2.1031156
rec.sport.baseball,6.366834,-2.715293,-1.6044489
comp.graphics,0.8236063,3.7244537,-6.233625
rec.autos,2.0214489,-4.0124927,2.2286415
comp.graphics,0.5466024,-2.2714646,-5.035347
rec.sport.baseball,5.376313,1.3875113,-2.1230981
rec.sport.baseball,-6.35598,13.305087,0.56871474
rec.sport.baseball,7.0125012,1.7610481,0.32927662
talk.politics.mideast,-7.6945133,-0.21537791,1.9922575
rec.sport.baseball,6.867977,1.0653775,-1.0193509
sci.med,0.18450287,0.07263336,2.6695652
sci.med,-0.06582572,0.45368925,2.2068565
talk.politics.mideast,-3.2008724,5.634773,0.55191815
rec.autos,1.4274983,-3.2536838,1.255675
comp.graphics,1.0583375,-11.102027,-0.35522655
comp.graphics,2.5147548,4.1428475,-6.802367
rec.autos,0.2397597,-4.118837,-3.3606815
talk.politics.mideast,-5.166319,12.330585,-4.0745344
talk.politics.mideast,-3.4814935,1.2555734,2.0474129
sci.med,-2.0594573,3.355362,2.9868016
rec.sport.baseball,4.5365987,2.3466947,-3.7810855
sci.med,0.1947215,-1.3464136,5.046069
comp.graphics,0.6436567,5.7454886,-9.799455
sci.med,2.7267866,-3.6780245,5.721992
sci.med,-0.0055497293,-0.9508832,5.3928213
rec.autos,0.6003985,5.7627974,-2.6278765
sci.med,-1.3599942,4.7128983,1.8211604
talk.politics.mideast,-2.5241027,7.3321624,-0.08578145
rec.sport.baseball,7.724075,0.08971871,-2.717131
